"Series";"Time";"Value"
"cpu_usage_total.RAP";"2018-12-04T10:48:30+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T10:48:32+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T10:48:34+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T10:48:36+02:00";0.143
"cpu_usage_total.RAP";"2018-12-04T10:48:38+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:48:39+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:48:41+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T10:48:42+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:48:44+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:48:45+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:48:47+02:00";0.139
"cpu_usage_total.RAP";"2018-12-04T10:48:48+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T10:48:50+02:00";0.117
"cpu_usage_total.RAP";"2018-12-04T10:48:51+02:00";0.074
"cpu_usage_total.RAP";"2018-12-04T10:48:53+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:48:54+02:00";0.073
"cpu_usage_total.RAP";"2018-12-04T10:48:56+02:00";0.138
"cpu_usage_total.RAP";"2018-12-04T10:48:58+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:48:59+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:49:01+02:00";0.146
"cpu_usage_total.RAP";"2018-12-04T10:49:02+02:00";0.123
"cpu_usage_total.RAP";"2018-12-04T10:49:04+02:00";32.79
"cpu_usage_total.RAP";"2018-12-04T10:49:07+02:00";46.338
"cpu_usage_total.RAP";"2018-12-04T10:49:08+02:00";41.05
"cpu_usage_total.RAP";"2018-12-04T10:49:10+02:00";38.999
"cpu_usage_total.RAP";"2018-12-04T10:49:11+02:00";41.232
"cpu_usage_total.RAP";"2018-12-04T10:49:12+02:00";40.412
"cpu_usage_total.RAP";"2018-12-04T10:49:14+02:00";72.142
"cpu_usage_total.RAP";"2018-12-04T10:49:15+02:00";36.245
"cpu_usage_total.RAP";"2018-12-04T10:49:17+02:00";39.049
"cpu_usage_total.RAP";"2018-12-04T10:49:19+02:00";33.881
"cpu_usage_total.RAP";"2018-12-04T10:49:20+02:00";42.464
"cpu_usage_total.RAP";"2018-12-04T10:49:22+02:00";38.874
"cpu_usage_total.RAP";"2018-12-04T10:49:23+02:00";45.214
"cpu_usage_total.RAP";"2018-12-04T10:49:25+02:00";42.1
"cpu_usage_total.RAP";"2018-12-04T10:49:27+02:00";43.113
"cpu_usage_total.RAP";"2018-12-04T10:49:28+02:00";43.513
"cpu_usage_total.RAP";"2018-12-04T10:49:29+02:00";36.872
"cpu_usage_total.RAP";"2018-12-04T10:49:31+02:00";33.288
"cpu_usage_total.RAP";"2018-12-04T10:49:32+02:00";55.91
"cpu_usage_total.RAP";"2018-12-04T10:49:33+02:00";62.562
"cpu_usage_total.RAP";"2018-12-04T10:49:34+02:00";40.513
"cpu_usage_total.RAP";"2018-12-04T10:49:35+02:00";36.761
"cpu_usage_total.RAP";"2018-12-04T10:49:37+02:00";35.501
"cpu_usage_total.RAP";"2018-12-04T10:49:38+02:00";36.263
"cpu_usage_total.RAP";"2018-12-04T10:49:40+02:00";51.994
"cpu_usage_total.RAP";"2018-12-04T10:49:41+02:00";44.037
"cpu_usage_total.RAP";"2018-12-04T10:49:43+02:00";41.111
"cpu_usage_total.RAP";"2018-12-04T10:49:44+02:00";51.969
"cpu_usage_total.RAP";"2018-12-04T10:49:46+02:00";48.074
"cpu_usage_total.RAP";"2018-12-04T10:49:47+02:00";31.117
"cpu_usage_total.RAP";"2018-12-04T10:49:48+02:00";41.113
"cpu_usage_total.RAP";"2018-12-04T10:49:50+02:00";40.721
"cpu_usage_total.RAP";"2018-12-04T10:49:51+02:00";41.039
"cpu_usage_total.RAP";"2018-12-04T10:49:53+02:00";27.226
"cpu_usage_total.RAP";"2018-12-04T10:49:55+02:00";38.717
"cpu_usage_total.RAP";"2018-12-04T10:49:56+02:00";36.715
"cpu_usage_total.RAP";"2018-12-04T10:49:58+02:00";38.057
"cpu_usage_total.RAP";"2018-12-04T10:49:59+02:00";40.405
"cpu_usage_total.RAP";"2018-12-04T10:50:00+02:00";32.406
"cpu_usage_total.RAP";"2018-12-04T10:50:02+02:00";43.176
"cpu_usage_total.RAP";"2018-12-04T10:50:04+02:00";40.178
"cpu_usage_total.RAP";"2018-12-04T10:50:05+02:00";22.352
"cpu_usage_total.RAP";"2018-12-04T10:50:07+02:00";14.394
"cpu_usage_total.RAP";"2018-12-04T10:50:08+02:00";0.142
"cpu_usage_total.RAP";"2018-12-04T10:50:10+02:00";0.126
"cpu_usage_total.RAP";"2018-12-04T10:50:11+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T10:50:13+02:00";0.876
"cpu_usage_total.RAP";"2018-12-04T10:50:14+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:50:16+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T10:50:18+02:00";0.122
"cpu_usage_total.RAP";"2018-12-04T10:50:19+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:50:20+02:00";0.132
"cpu_usage_total.RAP";"2018-12-04T10:50:21+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:50:23+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:50:25+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:50:26+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T10:50:28+02:00";0.112
"cpu_usage_total.RAP";"2018-12-04T10:50:29+02:00";0.136
"cpu_usage_total.RAP";"2018-12-04T10:50:31+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:50:33+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:50:34+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:50:35+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:50:37+02:00";0.128
"cpu_usage_total.RAP";"2018-12-04T10:50:38+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:50:39+02:00";0.438
"cpu_usage_total.RAP";"2018-12-04T10:50:41+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:50:42+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:50:44+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:50:46+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:50:47+02:00";0.134
"cpu_usage_total.RAP";"2018-12-04T10:50:48+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:50:50+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T10:50:52+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:50:53+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:50:54+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:50:56+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:50:57+02:00";0.125
"cpu_usage_total.RAP";"2018-12-04T10:50:59+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:51:00+02:00";0.123
"cpu_usage_total.RAP";"2018-12-04T10:51:02+02:00";0.085
"cpu_usage_total.RAP";"2018-12-04T10:51:03+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:51:05+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:51:06+02:00";0.161
"cpu_usage_total.RAP";"2018-12-04T10:51:07+02:00";7.283
"cpu_usage_total.RAP";"2018-12-04T10:51:09+02:00";46.402
"cpu_usage_total.RAP";"2018-12-04T10:51:10+02:00";46.945
"cpu_usage_total.RAP";"2018-12-04T10:51:11+02:00";33.771
"cpu_usage_total.RAP";"2018-12-04T10:51:13+02:00";46.994
"cpu_usage_total.RAP";"2018-12-04T10:51:15+02:00";35.626
"cpu_usage_total.RAP";"2018-12-04T10:51:17+02:00";32.526
"cpu_usage_total.RAP";"2018-12-04T10:51:18+02:00";44.467
"cpu_usage_total.RAP";"2018-12-04T10:51:20+02:00";49.971
"cpu_usage_total.RAP";"2018-12-04T10:51:22+02:00";33.169
"cpu_usage_total.RAP";"2018-12-04T10:51:24+02:00";28.846
"cpu_usage_total.RAP";"2018-12-04T10:51:25+02:00";43.841
"cpu_usage_total.RAP";"2018-12-04T10:51:27+02:00";45.6
"cpu_usage_total.RAP";"2018-12-04T10:51:29+02:00";36.743
"cpu_usage_total.RAP";"2018-12-04T10:51:30+02:00";35.039
"cpu_usage_total.RAP";"2018-12-04T10:51:31+02:00";26.936
"cpu_usage_total.RAP";"2018-12-04T10:51:33+02:00";42.375
"cpu_usage_total.RAP";"2018-12-04T10:51:34+02:00";53.691
"cpu_usage_total.RAP";"2018-12-04T10:51:36+02:00";30.569
"cpu_usage_total.RAP";"2018-12-04T10:51:37+02:00";33.338
"cpu_usage_total.RAP";"2018-12-04T10:51:39+02:00";38.928
"cpu_usage_total.RAP";"2018-12-04T10:51:41+02:00";39.076
"cpu_usage_total.RAP";"2018-12-04T10:51:42+02:00";38.489
"cpu_usage_total.RAP";"2018-12-04T10:51:44+02:00";42.148
"cpu_usage_total.RAP";"2018-12-04T10:51:45+02:00";43.456
"cpu_usage_total.RAP";"2018-12-04T10:51:47+02:00";38.426
"cpu_usage_total.RAP";"2018-12-04T10:51:49+02:00";39.851
"cpu_usage_total.RAP";"2018-12-04T10:51:50+02:00";38.188
"cpu_usage_total.RAP";"2018-12-04T10:51:52+02:00";34.133
"cpu_usage_total.RAP";"2018-12-04T10:51:53+02:00";55.116
"cpu_usage_total.RAP";"2018-12-04T10:51:55+02:00";40.017
"cpu_usage_total.RAP";"2018-12-04T10:51:56+02:00";42.227
"cpu_usage_total.RAP";"2018-12-04T10:51:57+02:00";13.273
"cpu_usage_total.RAP";"2018-12-04T10:51:59+02:00";43.729
"cpu_usage_total.RAP";"2018-12-04T10:52:00+02:00";36.428
"cpu_usage_total.RAP";"2018-12-04T10:52:02+02:00";59.562
"cpu_usage_total.RAP";"2018-12-04T10:52:03+02:00";50.803
"cpu_usage_total.RAP";"2018-12-04T10:52:05+02:00";29.497
"cpu_usage_total.RAP";"2018-12-04T10:52:07+02:00";59.728
"cpu_usage_total.RAP";"2018-12-04T10:52:08+02:00";46.421
"cpu_usage_total.RAP";"2018-12-04T10:52:09+02:00";41.299
"cpu_usage_total.RAP";"2018-12-04T10:52:11+02:00";15.079
"cpu_usage_total.RAP";"2018-12-04T10:52:12+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:52:14+02:00";0.186
"cpu_usage_total.RAP";"2018-12-04T10:52:16+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:52:17+02:00";0.572
"cpu_usage_total.RAP";"2018-12-04T10:52:18+02:00";0.084
"cpu_usage_total.RAP";"2018-12-04T10:52:20+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:52:22+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T10:52:23+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:52:25+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:52:26+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:52:28+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T10:52:30+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:52:31+02:00";0.122
"cpu_usage_total.RAP";"2018-12-04T10:52:33+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:52:34+02:00";22.447
"cpu_usage_total.RAP";"2018-12-04T10:52:36+02:00";47.833
"cpu_usage_total.RAP";"2018-12-04T10:52:38+02:00";32.614
"cpu_usage_total.RAP";"2018-12-04T10:52:39+02:00";46.369
"cpu_usage_total.RAP";"2018-12-04T10:52:41+02:00";37.587
"cpu_usage_total.RAP";"2018-12-04T10:52:42+02:00";25.591
"cpu_usage_total.RAP";"2018-12-04T10:52:44+02:00";0.118
"cpu_usage_total.RAP";"2018-12-04T10:52:45+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T10:52:47+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T10:52:48+02:00";0.246
"cpu_usage_total.RAP";"2018-12-04T10:52:50+02:00";0.196
"cpu_usage_total.RAP";"2018-12-04T10:52:51+02:00";0.286
"cpu_usage_total.RAP";"2018-12-04T10:52:52+02:00";3.977
"cpu_usage_total.RAP";"2018-12-04T10:52:54+02:00";0.11
"cpu_usage_total.RAP";"2018-12-04T10:52:55+02:00";0.113
"cpu_usage_total.RAP";"2018-12-04T10:52:57+02:00";0.146
"cpu_usage_total.RAP";"2018-12-04T10:52:58+02:00";0.124
"cpu_usage_total.RAP";"2018-12-04T10:53:00+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:53:02+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T10:53:03+02:00";0.09
"cpu_usage_total.RAP";"2018-12-04T10:53:05+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:53:07+02:00";3.995
"cpu_usage_total.RAP";"2018-12-04T10:53:08+02:00";22.545
"cpu_usage_total.RAP";"2018-12-04T10:53:10+02:00";0.105
"cpu_usage_total.RAP";"2018-12-04T10:53:11+02:00";0.129
"cpu_usage_total.RAP";"2018-12-04T10:53:13+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T10:53:14+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:53:16+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:53:17+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T10:53:18+02:00";0.131
"cpu_usage_total.RAP";"2018-12-04T10:53:20+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:53:22+02:00";0.149
"cpu_usage_total.RAP";"2018-12-04T10:53:23+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T10:53:25+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:53:27+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T10:53:28+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T10:53:29+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:53:31+02:00";0.104
"cpu_usage_total.RAP";"2018-12-04T10:53:32+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:53:33+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T10:53:35+02:00";0.067
"cpu_usage_total.RAP";"2018-12-04T10:53:37+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:53:39+02:00";0.143
"cpu_usage_total.RAP";"2018-12-04T10:53:40+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T10:53:41+02:00";0.068
"cpu_usage_total.RAP";"2018-12-04T10:53:43+02:00";0.086
"cpu_usage_total.RAP";"2018-12-04T10:53:45+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:53:46+02:00";0.095
"cpu_usage_total.RAP";"2018-12-04T10:53:48+02:00";0.128
"cpu_usage_total.RAP";"2018-12-04T10:53:49+02:00";0.414
"cpu_usage_total.RAP";"2018-12-04T10:53:50+02:00";0.627
"cpu_usage_total.RAP";"2018-12-04T10:53:52+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:53:54+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:53:55+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:53:57+02:00";0.126
"cpu_usage_total.RAP";"2018-12-04T10:53:59+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:54:01+02:00";0.109
"cpu_usage_total.RAP";"2018-12-04T10:54:02+02:00";0.102
"cpu_usage_total.RAP";"2018-12-04T10:54:03+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:54:05+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:54:06+02:00";0.111
"cpu_usage_total.RAP";"2018-12-04T10:54:08+02:00";0.135
"cpu_usage_total.RAP";"2018-12-04T10:54:09+02:00";30.637
"cpu_usage_total.RAP";"2018-12-04T10:54:10+02:00";46.373
"cpu_usage_total.RAP";"2018-12-04T10:54:11+02:00";43.824
"cpu_usage_total.RAP";"2018-12-04T10:54:13+02:00";42.065
"cpu_usage_total.RAP";"2018-12-04T10:54:14+02:00";30.411
"cpu_usage_total.RAP";"2018-12-04T10:54:16+02:00";33.828
"cpu_usage_total.RAP";"2018-12-04T10:54:17+02:00";30.786
"cpu_usage_total.RAP";"2018-12-04T10:54:19+02:00";35.342
"cpu_usage_total.RAP";"2018-12-04T10:54:20+02:00";42.021
"cpu_usage_total.RAP";"2018-12-04T10:54:22+02:00";52.528
"cpu_usage_total.RAP";"2018-12-04T10:54:24+02:00";34.561
"cpu_usage_total.RAP";"2018-12-04T10:54:25+02:00";30.579
"cpu_usage_total.RAP";"2018-12-04T10:54:27+02:00";72.836
"cpu_usage_total.RAP";"2018-12-04T10:54:28+02:00";85.978
"cpu_usage_total.RAP";"2018-12-04T10:54:30+02:00";67.134
"cpu_usage_total.RAP";"2018-12-04T10:54:32+02:00";0.168
"cpu_usage_total.RAP";"2018-12-04T10:54:33+02:00";0.106
"cpu_usage_total.RAP";"2018-12-04T10:54:34+02:00";0.081
"cpu_usage_total.RAP";"2018-12-04T10:54:36+02:00";0.096
"cpu_usage_total.RAP";"2018-12-04T10:54:37+02:00";0.163
"cpu_usage_total.RAP";"2018-12-04T10:54:39+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:54:41+02:00";0.127
"cpu_usage_total.RAP";"2018-12-04T10:54:42+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:54:43+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:54:45+02:00";0.076
"cpu_usage_total.RAP";"2018-12-04T10:54:47+02:00";0.093
"cpu_usage_total.RAP";"2018-12-04T10:54:49+02:00";4.943
"cpu_usage_total.RAP";"2018-12-04T10:54:51+02:00";23.641
"cpu_usage_total.RAP";"2018-12-04T10:54:52+02:00";45.434
"cpu_usage_total.RAP";"2018-12-04T10:54:54+02:00";51.041
"cpu_usage_total.RAP";"2018-12-04T10:54:55+02:00";46.732
"cpu_usage_total.RAP";"2018-12-04T10:54:57+02:00";33.423
"cpu_usage_total.RAP";"2018-12-04T10:54:59+02:00";41.11
"cpu_usage_total.RAP";"2018-12-04T10:55:01+02:00";40.02
"cpu_usage_total.RAP";"2018-12-04T10:55:03+02:00";43.287
"cpu_usage_total.RAP";"2018-12-04T10:55:04+02:00";34.843
"cpu_usage_total.RAP";"2018-12-04T10:55:06+02:00";28.262
"cpu_usage_total.RAP";"2018-12-04T10:55:07+02:00";35.991
"cpu_usage_total.RAP";"2018-12-04T10:55:08+02:00";40.965
"cpu_usage_total.RAP";"2018-12-04T10:55:09+02:00";40.439
"cpu_usage_total.RAP";"2018-12-04T10:55:10+02:00";40.116
"cpu_usage_total.RAP";"2018-12-04T10:55:12+02:00";35.445
"cpu_usage_total.RAP";"2018-12-04T10:55:13+02:00";36.624
"cpu_usage_total.RAP";"2018-12-04T10:55:15+02:00";51.034
"cpu_usage_total.RAP";"2018-12-04T10:55:17+02:00";59.62
"cpu_usage_total.RAP";"2018-12-04T10:55:18+02:00";42.128
"cpu_usage_total.RAP";"2018-12-04T10:55:19+02:00";39.91
"cpu_usage_total.RAP";"2018-12-04T10:55:21+02:00";44.297
"cpu_usage_total.RAP";"2018-12-04T10:55:22+02:00";42.538
"cpu_usage_total.RAP";"2018-12-04T10:55:24+02:00";46.058
"cpu_usage_total.RAP";"2018-12-04T10:55:25+02:00";43.178
"cpu_usage_total.RAP";"2018-12-04T10:55:27+02:00";36.131
"cpu_usage_total.RAP";"2018-12-04T10:55:29+02:00";43.671
"cpu_usage_total.RAP";"2018-12-04T10:55:30+02:00";42.657
"cpu_usage_total.RAP";"2018-12-04T10:55:32+02:00";53.308
"cpu_usage_total.RAP";"2018-12-04T10:55:33+02:00";26.034
"cpu_usage_total.RAP";"2018-12-04T10:55:35+02:00";36.617
"cpu_usage_total.RAP";"2018-12-04T10:55:36+02:00";41.059
"cpu_usage_total.RAP";"2018-12-04T10:55:38+02:00";49.897
"cpu_usage_total.RAP";"2018-12-04T10:55:39+02:00";44.755
"cpu_usage_total.RAP";"2018-12-04T10:55:41+02:00";35.327
"cpu_usage_total.RAP";"2018-12-04T10:55:43+02:00";33.04
"cpu_usage_total.RAP";"2018-12-04T10:55:44+02:00";54.821
"cpu_usage_total.RAP";"2018-12-04T10:55:46+02:00";36.155
"cpu_usage_total.RAP";"2018-12-04T10:55:48+02:00";1.992
"cpu_usage_total.RAP";"2018-12-04T10:55:49+02:00";0.12
"cpu_usage_total.RAP";"2018-12-04T10:55:51+02:00";0.158
"cpu_usage_total.RAP";"2018-12-04T10:55:52+02:00";0.094
"cpu_usage_total.RAP";"2018-12-04T10:55:54+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:55:56+02:00";0.141
"cpu_usage_total.RAP";"2018-12-04T10:55:57+02:00";0.124
"cpu_usage_total.RAP";"2018-12-04T10:55:59+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:56:00+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T10:56:02+02:00";0.134
"cpu_usage_total.RAP";"2018-12-04T10:56:03+02:00";0.097
"cpu_usage_total.RAP";"2018-12-04T10:56:05+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:56:07+02:00";0.119
"cpu_usage_total.RAP";"2018-12-04T10:56:08+02:00";0.13
"cpu_usage_total.RAP";"2018-12-04T10:56:09+02:00";0.091
"cpu_usage_total.RAP";"2018-12-04T10:56:11+02:00";5.861
"cpu_usage_total.RAP";"2018-12-04T10:56:12+02:00";0.071
"cpu_usage_total.RAP";"2018-12-04T10:56:13+02:00";0.092
"cpu_usage_total.RAP";"2018-12-04T10:56:15+02:00";0.08
"cpu_usage_total.RAP";"2018-12-04T10:56:16+02:00";0.083
"cpu_usage_total.RAP";"2018-12-04T10:56:18+02:00";0.292
"cpu_usage_total.RAP";"2018-12-04T10:56:19+02:00";0.088
"cpu_usage_total.RAP";"2018-12-04T10:56:21+02:00";0.125
"cpu_usage_total.RAP";"2018-12-04T10:56:23+02:00";0.075
"cpu_usage_total.RAP";"2018-12-04T10:56:24+02:00";0.141
"cpu_usage_total.RAP";"2018-12-04T10:56:25+02:00";0.108
"cpu_usage_total.RAP";"2018-12-04T10:56:27+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T10:56:28+02:00";0.122
"cpu_usage_total.RAP";"2018-12-04T10:56:30+02:00";0.087
"cpu_usage_total.RAP";"2018-12-04T10:56:31+02:00";0.144
"cpu_usage_total.RAP";"2018-12-04T10:56:33+02:00";0.098
"cpu_usage_total.RAP";"2018-12-04T10:56:34+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:56:35+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:56:37+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:56:39+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T10:56:40+02:00";0.066
"cpu_usage_total.RAP";"2018-12-04T10:56:42+02:00";0.114
"cpu_usage_total.RAP";"2018-12-04T10:56:43+02:00";0.069
"cpu_usage_total.RAP";"2018-12-04T10:56:44+02:00";0.146
"cpu_usage_total.RAP";"2018-12-04T10:56:46+02:00";0.079
"cpu_usage_total.RAP";"2018-12-04T10:56:48+02:00";16.516
"cpu_usage_total.RAP";"2018-12-04T10:56:49+02:00";46.914
"cpu_usage_total.RAP";"2018-12-04T10:56:51+02:00";44.413
"cpu_usage_total.RAP";"2018-12-04T10:56:52+02:00";42.947
"cpu_usage_total.RAP";"2018-12-04T10:56:54+02:00";53.309
"cpu_usage_total.RAP";"2018-12-04T10:56:56+02:00";38.65
"cpu_usage_total.RAP";"2018-12-04T10:56:58+02:00";26.042
"cpu_usage_total.RAP";"2018-12-04T10:56:59+02:00";54.06
"cpu_usage_total.RAP";"2018-12-04T10:57:01+02:00";38.311
"cpu_usage_total.RAP";"2018-12-04T10:57:02+02:00";33.119
"cpu_usage_total.RAP";"2018-12-04T10:57:03+02:00";35.136
"cpu_usage_total.RAP";"2018-12-04T10:57:05+02:00";22.168
"cpu_usage_total.RAP";"2018-12-04T10:57:06+02:00";20.937
"cpu_usage_total.RAP";"2018-12-04T10:57:08+02:00";10.564
"cpu_usage_total.RAP";"2018-12-04T10:57:09+02:00";28.971
"cpu_usage_total.RAP";"2018-12-04T10:57:10+02:00";49.711
"cpu_usage_total.RAP";"2018-12-04T10:57:12+02:00";74.55
"cpu_usage_total.RAP";"2018-12-04T10:57:13+02:00";43.193
"cpu_usage_total.RAP";"2018-12-04T10:57:15+02:00";37.061
"cpu_usage_total.RAP";"2018-12-04T10:57:17+02:00";33.795
"cpu_usage_total.RAP";"2018-12-04T10:57:19+02:00";38.734
"cpu_usage_total.RAP";"2018-12-04T10:57:20+02:00";53.06
"cpu_usage_total.RAP";"2018-12-04T10:57:22+02:00";52.792
"cpu_usage_total.RAP";"2018-12-04T10:57:24+02:00";27.692
"cpu_usage_total.RAP";"2018-12-04T10:57:25+02:00";18.68
"cpu_usage_total.RAP";"2018-12-04T10:57:26+02:00";43.27
"cpu_usage_total.RAP";"2018-12-04T10:57:28+02:00";24.869
"cpu_usage_total.RAP";"2018-12-04T10:57:29+02:00";41.807
"cpu_usage_total.RAP";"2018-12-04T10:57:30+02:00";39.61
"cpu_usage_total.RAP";"2018-12-04T10:57:32+02:00";36.456
"cpu_usage_total.RAP";"2018-12-04T10:57:33+02:00";5.52
"cpu_usage_total.RAP";"2018-12-04T10:57:34+02:00";0.101
"cpu_usage_total.RAP";"2018-12-04T10:57:35+02:00";0.122
"cpu_usage_total.RAP";"2018-12-04T10:57:37+02:00";0.22
"cpu_usage_total.RAP";"2018-12-04T10:57:39+02:00";0.121
"cpu_usage_total.RAP";"2018-12-04T10:57:40+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:57:42+02:00";0.162
"cpu_usage_total.RAP";"2018-12-04T10:57:44+02:00";0.082
"cpu_usage_total.RAP";"2018-12-04T10:57:45+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:57:47+02:00";0.155
"cpu_usage_total.RAP";"2018-12-04T10:57:49+02:00";0.115
"cpu_usage_total.RAP";"2018-12-04T10:57:50+02:00";0.089
"cpu_usage_total.RAP";"2018-12-04T10:57:52+02:00";0.39
"cpu_usage_total.RAP";"2018-12-04T10:57:54+02:00";0.077
"cpu_usage_total.RAP";"2018-12-04T10:57:55+02:00";11.102
"cpu_usage_total.RAP";"2018-12-04T10:57:57+02:00";33.382
"cpu_usage_total.RAP";"2018-12-04T10:57:59+02:00";42.473
"cpu_usage_total.RAP";"2018-12-04T10:58:00+02:00";53.066
"cpu_usage_total.RAP";"2018-12-04T10:58:01+02:00";55.591
"cpu_usage_total.RAP";"2018-12-04T10:58:03+02:00";43.158
"cpu_usage_total.RAP";"2018-12-04T10:58:04+02:00";39.397
"cpu_usage_total.RAP";"2018-12-04T10:58:06+02:00";33.451
"cpu_usage_total.RAP";"2018-12-04T10:58:07+02:00";43.713
"cpu_usage_total.RAP";"2018-12-04T10:58:09+02:00";46.699
"cpu_usage_total.RAP";"2018-12-04T10:58:11+02:00";75.272
"cpu_usage_total.RAP";"2018-12-04T10:58:12+02:00";34.914
"cpu_usage_total.RAP";"2018-12-04T10:58:13+02:00";31.701
"cpu_usage_total.RAP";"2018-12-04T10:58:15+02:00";24.408
"cpu_usage_total.RAP";"2018-12-04T10:58:17+02:00";45.268
"cpu_usage_total.RAP";"2018-12-04T10:58:19+02:00";63.736
"cpu_usage_total.RAP";"2018-12-04T10:58:20+02:00";44.733
"cpu_usage_total.RAP";"2018-12-04T10:58:21+02:00";33.612
